,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly),WEST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly),CH4:Facility [kg](Hourly),PM2.5:Facility [kg](Hourly),SO2:Facility [kg](Hourly),NOx:Facility [kg](Hourly),Reward
560, 01/24  09:00:00,6.1,121071.98555515912,20.00787684569817,22.330090632192764,23.73763692255611,14.0,14.0,6.2389130330022144,6.475,0.0183329331394567,0.0006095830154895,0.0050288120918631,0.3773367760559524,0.1790304526178577,0.196799980776696
561, 01/24  10:00:00,7.2,121917.99254377368,20.14768461015487,22.500379594026583,23.91646761070371,14.0,14.0,6.2389130330022144,6.475,0.018461037006645,0.0006138425598331,0.0050639516012602,0.3799734681704894,0.1802814522887975,0.2536921056295316
562, 01/24  11:00:00,7.8,122143.8335378812,20.185006198432244,22.604997548347026,24.030735464890995,14.0,14.0,6.2389130330022144,6.475,0.018495234247453,0.0006149796423182,0.005073332069556,0.3806773313493004,0.1806154058058671,0.2739965597106906
563, 01/24  12:00:00,7.8,122309.64615690528,20.212407735176555,22.67375214089344,24.10949894010905,14.0,14.0,6.2389130330022144,6.475,0.0185203418860558,0.0006158144890901,0.0050802192160722,0.3811941081974296,0.1808605947163943,0.2742077079537557
564, 01/24  13:00:00,8.9,122391.19677012284,20.225884466548106,22.76377211554356,24.21197349492292,14.0,14.0,6.2389130330022144,6.475,0.0185326904234383,0.0006162250867069,0.0050836064795087,0.3814482714155827,0.1809811844889057,0.2695734531846609
565, 01/24  14:00:00,9.4,122406.31610501632,20.228383027954784,22.777746978962163,24.23037562076276,14.0,14.0,6.2389130330022144,6.475,0.0185349798197379,0.0006163012107558,0.0050842344719694,0.3814953928124828,0.1810035416127015,0.266683117089237
566, 01/24  15:00:00,11.1,122519.96977209188,20.247164982867663,22.780201538972012,24.235135934851595,14.0,14.0,6.2389130330022144,6.475,0.0185521894580369,0.000616873443422,0.005088955158862,0.3818496094227463,0.1811716025176658,0.2641795131016711
567, 01/24  16:00:00,10.0,122594.44023141723,20.25947167604687,22.724071784095173,24.17330120146651,14.0,14.0,6.2389130330022144,6.475,0.018563465906056,0.0006172483933079,0.0050920483430088,0.3820817064095463,0.1812817227901511,0.2664169538146592
568, 01/24  17:00:00,9.4,122572.59304136968,20.255861295942083,22.695670016152928,24.13869795105617,14.0,14.0,6.2389130330022144,6.475,0.0185601577660879,0.0006171383953102,0.0050911409042402,0.3820136167666729,0.1812494171142782,0.2691933916015911
569, 01/24  18:00:00,8.3,122003.43130796704,20.161803881958264,22.65938493343473,24.095634536417084,14.0,14.0,6.2389130330022144,6.475,0.0184739742946914,0.0006142727338266,0.0050675003618469,0.3802397493228394,0.180407791512149,0.2762673869403917
570, 01/24  19:00:00,8.3,100786.62117274714,16.65559786495492,21.200830753475792,22.628633330018925,14.0,14.0,6.2389130330022144,6.475,0.0152612875624306,0.0005074486238395,0.0041862448767772,0.3141147684042128,0.1490342652236498,-0.4681640982316342
571, 01/24  20:00:00,7.8,100560.36436368871,16.618207560745535,21.13788578862734,22.55356312393892,14.0,14.0,6.2389130330022144,6.475,0.015227027358191,0.0005063094477757,0.0041768471373081,0.3134096092833862,0.1486996968365216,-0.5356294477869612
572, 01/24  21:00:00,8.3,100466.59733130352,16.602711992323602,21.104260121299344,22.51391894778757,14.0,14.0,6.2389130330022144,6.475,0.0152128289891172,0.0005058373419447,0.0041729524561057,0.3131173719872162,0.1485610425130497,-0.5708943548514143
573, 01/24  22:00:00,8.3,100404.85922046784,16.592509396631275,21.06507106085439,22.47076431807665,14.0,14.0,6.2389130330022144,6.475,0.0152034804957154,0.0005055264979158,0.0041703881192207,0.3129249570400614,0.1484697497017853,-0.609875207988827
574, 01/24  23:00:00,7.8,100356.48771924849,16.58451571390772,21.045912800762363,22.45078410574888,14.0,14.0,6.2389130330022144,6.475,0.0151961559978669,0.000505282953173,0.0041683789740901,0.3127742008908218,0.1483982222405201,-0.6278147360237051
575, 01/25  00:00:00,7.8,100324.08287420156,16.579160617549718,21.0427646080824,22.44774679253664,14.0,14.0,6.2389130330022144,6.475,0.0151912491991974,0.0005051197986409,0.0041670330155196,0.3126732069267554,0.1483503048461769,-0.6303895033466768
576, 01/25  01:00:00,8.9,68524.19256078191,11.324036682973269,18.83834028335495,20.24909339218109,14.0,14.0,6.2389130330022144,6.475,0.0103760538401325,0.0003450111414597,0.0028462016754307,0.2135646638994178,0.1013274636009078,-1.3690825874911547
577, 01/25  02:00:00,7.2,68193.57882764746,11.269400766780771,18.748276924284536,20.14594118321821,14.0,14.0,6.2389130330022144,6.475,0.0103259917267811,0.0003433465407226,0.002832469395983,0.212534262691337,0.1008385815030936,-1.3883622800285784
578, 01/25  03:00:00,7.2,68068.5429356309,11.248737830451711,18.705420105997728,20.099744202266773,14.0,14.0,6.2389130330022144,6.475,0.0103070585719487,0.0003427169999105,0.0028272759401823,0.212144571879144,0.1006536895791811,-1.3967032239708816
579, 01/25  04:00:00,7.2,67987.42859252334,11.235333195350751,18.681496554781194,20.075091522263545,14.0,14.0,6.2389130330022144,6.475,0.0102947760953542,0.0003423085988618,0.002823906797539,0.2118917683542018,0.100533744923993,-1.401150138246202
580, 01/25  05:00:00,7.2,67939.1476028419,11.227354470205498,18.659572704899947,20.05254762722052,14.0,14.0,6.2389130330022144,6.475,0.0102874653029221,0.0003420655098339,0.0028219014118703,0.2117412942960813,0.1004623513031164,-1.4054047648532106
581, 01/25  06:00:00,8.3,67905.00222285655,11.221711739936694,18.63995657630892,20.03292236996664,14.0,14.0,6.2389130330022144,6.475,0.0102822949493888,0.0003418935919158,0.0028204831589279,0.2116348757258249,0.1004118601609619,-1.409193385441951
582, 01/25  07:00:00,8.3,94368.94420504452,15.59503798550396,20.464166044703536,21.856994071394052,14.0,14.0,6.2389130330022144,6.475,0.0142895116208696,0.0004751363852942,0.0039196820431963,0.2941132335680786,0.1395443769805967,-1.044059214052644
583, 01/25  08:00:00,7.8,94622.58435902426,15.636953552847478,20.533594856295423,21.93395375411083,14.0,14.0,6.2389130330022144,6.475,0.0143279182593919,0.0004764134332356,0.0039302171696128,0.2949037364870007,0.1399194374156002,-0.9941935536882384
584, 01/25  09:00:00,8.3,121194.77620645888,20.02816874243831,22.376120077652534,23.78802609706812,14.0,14.0,6.2389130330022144,6.475,0.0183515263159881,0.0006102012517821,0.0050339122899741,0.3777194692799778,0.1792120244800737,0.2147863557344862
585, 01/25  10:00:00,9.4,122011.13583712922,20.16307710193499,22.528613167821064,23.94824801071113,14.0,14.0,6.2389130330022144,6.475,0.0184751409280571,0.0006143115252125,0.0050678203750129,0.3802637615018894,0.18041918428263,0.2603224342891836
586, 01/25  11:00:00,9.4,122209.83216135103,20.195912869569376,22.60806688798432,24.03049069719142,14.0,14.0,6.2389130330022144,6.475,0.0185052278751763,0.0006153119375204,0.0050760733699008,0.3808830247447629,0.1807129986831771,0.2757205784398691
587, 01/25  12:00:00,11.7,122333.58909503109,20.21636445030886,22.626273388034065,24.050516698793903,14.0,14.0,6.2389130330022144,6.475,0.0185239673678864,0.0006159350389296,0.0050812137032462,0.3812687295149892,0.1808959993975846,0.2760964357348099
588, 01/25  13:00:00,11.7,122365.93063491477,20.221709085106305,22.679955185864035,24.10915355784679,14.0,14.0,6.2389130330022144,6.475,0.0185288645807767,0.0006160978747278,0.0050825570323912,0.3813695261801834,0.1809438231818993,0.2783240011220003
589, 01/25  14:00:00,11.7,122338.6615621211,20.21720270613143,22.691400549810528,24.119429304435155,14.0,14.0,6.2389130330022144,6.475,0.0185247354497807,0.0006159605781968,0.005081424391819,0.3812845385262119,0.1809035001094533,0.2802065595530392
590, 01/25  15:00:00,11.7,122412.59486276213,20.229420630593797,22.658115503823957,24.085807955875225,14.0,14.0,6.2389130330022144,6.475,0.0185359305602864,0.0006163328235526,0.0050844952646931,0.3815149613872821,0.1810128260795908,0.2770785271704212
591, 01/25  16:00:00,11.1,122471.58182856288,20.23916858295314,22.669414105830505,24.094740273212928,14.0,14.0,6.2389130330022144,6.475,0.018544862470465,0.0006166298158942,0.0050869453307882,0.3816988020288848,0.1811000507429797,0.278878803390312
592, 01/25  17:00:00,10.6,122475.08401570548,20.23974734053045,22.649388246001987,24.071660981622337,14.0,14.0,6.2389130330022144,6.475,0.0185453927778059,0.000616647448989,0.0050870907966528,0.3817097170560026,0.181105229464931,0.2787272898740252
593, 01/25  18:00:00,10.0,121923.852391395,20.148652985365736,22.618422383981517,24.038480580346903,14.0,14.0,6.2389130330022144,6.475,0.0184619243150852,0.0006138720634674,0.0050641949942503,0.3799917311567573,0.1802901173087616,0.2818885568698954
594, 01/25  19:00:00,10.0,100716.22324673712,16.64396418250276,21.16390931872449,22.578322074118525,14.0,14.0,6.2389130330022144,6.475,0.0152506277845738,0.0005070941786735,0.0041833208482339,0.3138953640034355,0.1489301670501612,-0.5122000169962025
595, 01/25  20:00:00,10.0,100490.1992763036,16.606612356282408,21.103452998611797,22.50949474206157,14.0,14.0,6.2389130330022144,6.475,0.0152164028371686,0.0005059561749244,0.0041739327798847,0.3131909305548249,0.1485959429640223,-0.5743188327575302
596, 01/25  21:00:00,10.0,100403.29178105602,16.59225036780168,21.07848005249739,22.481377361190667,14.0,14.0,6.2389130330022144,6.475,0.015203243151281,0.0005055186060452,0.0041703230144962,0.3129200719088594,0.1484674319121987,-0.5992881798747387
597, 01/25  22:00:00,9.4,100356.74810530667,16.58455874427648,21.061834684162516,22.463646995797344,14.0,14.0,6.2389130330022144,6.475,0.0151961954259822,0.0005052842641858,0.0041683897894125,0.3127750124182389,0.1483986072761965,-0.6152186077139559
598, 01/25  23:00:00,8.9,100325.92013396123,16.579464235821415,21.043391548354865,22.44435668410388,14.0,14.0,6.2389130330022144,6.475,0.0151915274003038,0.0005051290490248,0.0041671093274265,0.3126789329885798,0.1483530216220259,-0.6326373520158037
599, 01/26  00:00:00,9.4,100299.91422326562,16.575166602012306,21.034602426243268,22.43577720977405,14.0,14.0,6.2389130330022144,6.475,0.0151875895395359,0.0005049981123643,0.0041660291532015,0.3125978821455191,0.1483145664010164,-0.6403774416880746
600, 01/26  01:00:00,7.8,68500.51259366241,11.320123425388,18.818442794754063,20.22252517973906,14.0,14.0,6.2389130330022144,6.475,0.0103724681778345,0.0003448919156479,0.0028452181109468,0.2134908621656062,0.1012924477777846,-1.3738887189805855
601, 01/26  02:00:00,8.3,68159.82028636012,11.263821963943183,18.725137837453197,20.11691520234079,14.0,14.0,6.2389130330022144,6.475,0.0103208799490443,0.0003431765704912,0.0028310672106645,0.2124290497547909,0.1007886623834997,-1.3935381306743806
602, 01/26  03:00:00,8.3,68030.4446629827,11.242441860796273,18.68971128749886,20.080861090354013,14.0,14.0,6.2389130330022144,6.475,0.0103012896644514,0.0003425251796491,0.0028256935009971,0.2120258335987032,0.1005973532519548,-1.3999931161944397
603, 01/26  04:00:00,8.3,67955.32997543956,11.230028705013163,18.659264721616456,20.04996131844756,14.0,14.0,6.2389130330022144,6.475,0.0102899156662618,0.000342146986151,0.0028225735583674,0.2117917287898821,0.1004862803522461,-1.4058130726483622
604, 01/26  05:00:00,8.3,67906.631104198,11.22198092241624,18.642355358105227,20.033542312810635,14.0,14.0,6.2389130330022144,6.475,0.0102825415974684,0.0003419017931392,0.0028205508156872,0.2116399523488863,0.1004142688053934,-1.4088673414691717
605, 01/26  06:00:00,7.8,67874.30366322787,11.216638617549425,18.630037142108858,20.021345983036163,14.0,14.0,6.2389130330022144,6.475,0.0102776465194604,0.0003417390283273,0.0028192080721508,0.2115391996248117,0.1003664658692945,-1.4111462702174873
606, 01/26  07:00:00,7.2,94335.23613550726,15.589467523427908,20.43184733444729,21.82131508651624,14.0,14.0,6.2389130330022144,6.475,0.0142844074856541,0.0004749666691821,0.0039182819542583,0.2940081779333838,0.1394945324941248,-1.0663445179579043
607, 01/26  08:00:00,7.2,94582.30921147965,15.63029784146784,20.501039097170352,21.89821001347726,14.0,14.0,6.2389130330022144,6.475,0.0143218197256664,0.0004762106526685,0.0039285443123614,0.2947782136894686,0.1398598821199544,-1.017896646901197
608, 01/26  09:00:00,7.8,121148.10134830348,20.02045544022821,22.32681397013909,23.73552310234976,14.0,14.0,6.2389130330022144,6.475,0.0183444587268184,0.000609966249435,0.0050319736161347,0.3775740009421252,0.1791430058632309,0.1943555620478658
609, 01/26  10:00:00,8.3,121463.905121767,20.07264392113808,22.42818738679536,23.84354920345892,14.0,14.0,6.2389130330022144,6.475,0.0183922782900109,0.0006115562837906,0.0050450907532442,0.3785582449619009,0.1796099883137321,0.2333160773977181
610, 01/26  11:00:00,7.8,121594.20382799044,20.094176569300394,22.47547747917341,23.89333391210512,14.0,14.0,6.2389130330022144,6.475,0.018412008349433,0.0006122123222448,0.0050505028038223,0.3789643380271559,0.1798026624178507,0.2484781700998581
611, 01/26  12:00:00,7.8,121669.00082341008,20.10653722454135,22.50134011625478,23.92074492529086,14.0,14.0,6.2389130330022144,6.475,0.0184233342421222,0.0006125889162009,0.0050536095508809,0.3791974527066659,0.1799132655427853,0.2558812830073098
612, 01/26  13:00:00,8.9,121714.37246064351,20.11403516162309,22.545134856044697,23.96677809347093,14.0,14.0,6.2389130330022144,6.475,0.0184302044952861,0.0006128173569861,0.005055494094501,0.3793388593850113,0.1799803570727761,0.2678858740794325
613, 01/26  14:00:00,8.9,121761.00955598176,20.121742223299577,22.58342494685025,24.0055896360966,14.0,14.0,6.2389130330022144,6.475,0.0184372663663435,0.000613052169202,0.0050574311998345,0.3794842100300747,0.1800493198493334,0.2770221137272393
614, 01/26  15:00:00,9.4,121801.31676203656,20.128403232541643,22.58896314161243,24.010472046613376,14.0,14.0,6.2389130330022144,6.475,0.018443369754425,0.0006132551111798,0.0050591053886592,0.3796098327421727,0.1801089225502444,0.2779125339517097
615, 01/26  16:00:00,9.4,121823.62320375215,20.1320895067583,22.585837523360112,24.00468565532593,14.0,14.0,6.2389130330022144,6.475,0.0184467474350889,0.000613367421455,0.0050600319027765,0.3796793537033072,0.1801419073265188,0.2787140455914321
616, 01/26  17:00:00,9.4,121829.53825065876,20.133067003984447,22.572212188728447,23.985630733782944,14.0,14.0,6.2389130330022144,6.475,0.018447643101902,0.0006133972030111,0.0050602775885086,0.3796977887254118,0.1801506539702622,0.2779531339341494
617, 01/26  18:00:00,9.4,121825.68605175657,20.13243040484992,22.56344867812088,23.97001782087377,14.0,14.0,6.2389130330022144,6.475,0.0184470597951644,0.0006133778076488,0.0050601175846536,0.3796857828405837,0.1801449576821417,0.278489973113774
618, 01/26  19:00:00,8.9,100639.01627428504,16.63120526400178,21.116992104581445,22.5148548105546,14.0,14.0,6.2389130330022144,6.475,0.0152389369689208,0.0005067054507702,0.0041801140010441,0.313654738313351,0.148816000266161,-0.5677479402411719
619, 01/26  20:00:00,8.3,100420.56455013037,16.595104797212734,21.0603801062288,22.448910141526184,14.0,14.0,6.2389130330022144,6.475,0.0152058586243743,0.0005056055723786,0.0041710404513961,0.312973904766776,0.1484929733423748,-0.6263260020294977
620, 01/26  21:00:00,7.2,100337.80971672876,16.581429061182696,21.02497669161254,22.40910548714496,14.0,14.0,6.2389130330022144,6.475,0.0151933277418521,0.0005051889116568,0.0041676031698073,0.3127159884379439,0.1483706028764717,-0.6614327643321807
621, 01/26  22:00:00,7.2,100281.30720804707,16.572091680367535,20.97983576630621,22.361313010363865,14.0,14.0,6.2389130330022144,6.475,0.0151847720325431,0.0005049044282606,0.0041652562974274,0.3125398909339073,0.148287052006657,-0.7038021609084849
622, 01/26  23:00:00,6.7,100232.60138417176,16.564042748805896,20.955393482782235,22.33704242730471,14.0,14.0,6.2389130330022144,6.475,0.0151773969109697,0.0005046592002432,0.0041632332659645,0.3123880928241135,0.1482150301788697,-0.7251392046320146
623, 01/27  00:00:00,6.1,100200.28052752356,16.558701532038036,20.96284495732968,22.3466157250012,14.0,14.0,6.2389130330022144,6.475,0.0151725028299713,0.0005044964685826,0.0041618907959126,0.3122873606209446,0.1481672369790787,-0.7167856671829689
624, 01/27  01:00:00,5.6,68412.96190189729,11.305655144798068,18.75537815296134,20.14237613073805,14.0,14.0,6.2389130330022144,6.475,0.0103592110979982,0.0003444511083509,0.0028415816299278,0.2132179989130492,0.101162985624324,-1.38845472356237
625, 01/27  02:00:00,5.6,68070.08091217297,11.248991990364132,18.66639571709762,20.04483180919864,14.0,14.0,6.2389130330022144,6.475,0.0103072914550636,0.0003427247434391,0.0028273398211453,0.212149365185435,0.100655963801704,-1.4064394516860907
626, 01/27  03:00:00,7.2,67940.67915626745,11.22760756865912,18.61067572115837,19.985670710544447,14.0,14.0,6.2389130330022144,6.475,0.0102876972134373,0.0003420732210228,0.0028219650260445,0.2117460675838844,0.1004646160277075,-1.4173047554640048
627, 01/27  04:00:00,3.9,67919.10974305804,11.224043092854508,18.561758473747343,19.93485493499923,14.0,14.0,6.2389130330022144,6.475,0.0102844311349269,0.0003419646215984,0.0028210691249369,0.2116788436690826,0.1004327211034451,-1.4295352531208048
628, 01/27  05:00:00,3.9,68057.31951692115,11.246883092724376,18.533808479934475,19.90730582994352,14.0,14.0,6.2389130330022144,6.475,0.0103053591021345,0.0003426604913352,0.0028268097674053,0.2121095926177331,0.100637093388722,-1.4346930458641045
629, 01/27  06:00:00,5.0,67786.71842799454,11.202164628442736,18.521046451046946,19.895067304594768,14.0,14.0,6.2389130330022144,6.475,0.0102643842089913,0.0003412980471081,0.002815570156344,0.21126622871299,0.1002369526360345,-1.4342019650455151
630, 01/27  07:00:00,4.4,94211.13057853184,15.568958330583293,20.341761384571992,21.719194967324125,14.0,14.0,6.2389130330022144,6.475,0.0142656152037911,0.0004743418124961,0.0039131271405933,0.2936213866327786,0.1393110162666853,-1.1264827847222751
631, 01/27  08:00:00,4.4,94509.8064821581,15.61831632755617,20.43447287754585,21.820837474077383,14.0,14.0,6.2389130330022144,6.475,0.0143108412347877,0.0004758456100687,0.0039255328592971,0.2945522493921788,0.1397526715510772,-1.0667324897140371
632, 01/27  09:00:00,7.8,121064.10003489436,20.00657371584862,22.33990410504143,23.741852996170564,14.0,14.0,6.2389130330022144,6.475,0.0183317391000997,0.0006095433128349,0.0050284845611013,0.3773121997943128,0.1790187922138786,0.2026075387951509
