,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly),WEST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly),CH4:Facility [kg](Hourly),PM2.5:Facility [kg](Hourly),SO2:Facility [kg](Hourly),NOx:Facility [kg](Hourly),Reward
4652, 07/13  21:00:00,14.1,102978.51731977778,17.017821941542557,22.2921140389924,20.748744832078465,10.0,10.0,3.3815565,4.23436675,0.0155931883347512,0.0005184845596658,0.0042772868614094,0.3209461011999667,0.1522754457287424,-0.8112144206262846
4653, 07/13  22:00:00,13.3,101469.41416020876,16.768433529965257,21.0905575748223,21.130129589994432,10.0,10.0,3.419619,4.375759,0.0153646772783077,0.0005108864051424,0.0042146051751224,0.3162427826051941,0.1500439185883736,-1.2722303893040814
4654, 07/13  23:00:00,13.1,99683.40623527276,16.473284933502534,21.709916922009107,21.29497628606263,10.0,10.0,3.41813975,4.28451825,0.0150942368149399,0.0005018940681325,0.0041404220500345,0.3106764538684881,0.1474029293808851,-1.0042702277162987
4655, 07/14  00:00:00,13.0,99448.98435364608,16.434545301737046,21.40472378536142,21.749418095877648,10.0,10.0,3.4809547499999995,4.15805825,0.0150587402410415,0.0005007137819016,0.0041306851683974,0.309945847224479,0.1470562872127674,-0.9337237460365104
4656, 07/14  01:00:00,12.8,75138.30329898359,12.417058429390888,19.94816566139758,18.98703081605563,9.999999999999998,9.999999999999998,3.030586,3.58396225,0.0113775741289459,0.0003783124006246,0.0031209235271016,0.2341784104319964,0.1111078205818826,-1.349988264651357
4657, 07/14  02:00:00,12.4,65755.90236899676,10.866560009270266,23.083617787845988,23.140749282060572,24.343369000000056,17.171378000000036,2.5075785000000006,3.046072000000001,0.0099568744671016,0.0003310731303243,0.0027312187491459,0.2049369232097301,0.097233962996781,1.3992710236874115
4658, 07/14  03:00:00,12.1,88662.05030443623,14.651939300772996,23.666322197352446,20.487324996146132,9.999999999999998,9.999999999999998,2.97677925,3.64600625,0.0134253637023062,0.0004464028547664,0.0036826420960709,0.2763269476995955,0.1311055313353131,-0.2185845560808295
4659, 07/14  04:00:00,11.7,75889.60448902163,12.54121548864271,20.43906919654442,18.28486739486511,9.999999999999998,9.999999999999998,3.1590185,3.71034125,0.0114913374774315,0.0003820951125613,0.0031521293629667,0.2365199394619866,0.1122187777656447,-1.3515900267617802
4660, 07/14  05:00:00,12.8,70627.27732567315,11.671584142272485,23.16011242593062,22.393259136636317,22.106317000000043,13.040811000000028,2.7498115000000016,3.0061117500000014,0.0106945066366615,0.0003555999225633,0.0029335548153615,0.2201192043351563,0.1044373177560679,0.9830239505751012
4661, 07/14  06:00:00,13.9,88148.80893372389,14.567123064463308,24.246855568570677,21.96762216287964,9.999999999999998,9.999999999999998,3.20889,3.688682,0.0133476477906481,0.0004438187456432,0.0036613242462046,0.2747273634252062,0.130346595777434,-0.2726252169877563
4662, 07/14  07:00:00,15.0,97886.3114845674,16.17630417212085,20.525791508494557,20.962702556937717,10.0,10.0,3.56313825,4.208246750000001,0.0148221175649014,0.0004928459102764,0.0040657784256557,0.3050755715802457,0.1447455459643938,-1.3902391851653493
4663, 07/14  08:00:00,16.5,99247.95913930918,16.401324670945456,20.87974358079221,20.947168810645465,10.0,10.0,3.4365092500000003,4.19380825,0.0150283006492822,0.0004997016439096,0.0041223354413817,0.3093193256890798,0.1467590290572551,-1.3520930494130838
4664, 07/14  09:00:00,17.9,131067.64084872488,21.6597192532434,23.3444585123028,22.880439349802703,10.0,10.0,3.58730025,4.329224,0.0198464928563618,0.0006599099484105,0.0054439888313531,0.4084895512065867,0.1938111360535306,0.4957612904263813
4665, 07/14  10:00:00,19.4,133019.69899708498,21.98230865201259,24.00120245078626,23.89555631652315,10.0,10.0,3.395036,4.05395025,0.0201420769368088,0.0006697383285022,0.0055250689720272,0.4145733973168033,0.1966976655197387,0.4421428634599504
4666, 07/14  11:00:00,20.5,134909.84701238098,22.29466702737725,24.5482441086762,25.365712958234084,10.0,10.0,3.493805,3.9459935,0.0204282864759454,0.0006792549984535,0.005603577630749,0.4204642923499521,0.1994926478035554,-0.7879916210723381
4667, 07/14  12:00:00,21.7,138835.75446989032,22.943446945847057,24.336076526552425,24.010451721717686,10.0,10.0,3.4561375,4.162003,0.0210227542927586,0.0006990214745339,0.0057666430236501,0.4326998995907013,0.205297929560775,0.1459648037091405
4668, 07/14  13:00:00,22.8,140236.84560005795,23.17498571721067,23.70201549592038,24.438921296634337,10.0,10.0,3.5470585,4.08438075,0.021234909977609,0.0007060758013642,0.0058248383525272,0.4370665844814615,0.2073697381467381,0.1637338087987943
4669, 07/14  14:00:00,22.6,140573.87927276266,23.230682567191355,23.74746689778031,23.968017291031536,10.0,10.0,3.6003195,4.55285375,0.0212859442095092,0.0007077727257319,0.0058388372887872,0.4381169942760771,0.2078681134785302,0.4631234250032849
4670, 07/14  15:00:00,22.4,139759.10097622112,23.09603553271017,24.80604528886407,24.142257527257435,10.0,10.0,3.369946,4.197587,0.0211625690458371,0.0007036704141304,0.0058049948856,0.4355776304900816,0.2066632920118287,-0.2628308751223756
4671, 07/14  16:00:00,22.2,140118.71869369864,23.15546453248934,23.843799100744885,24.475815104140707,10.0,10.0,3.6521145,4.163747,0.0212170229935447,0.0007054810464715,0.0058199318664202,0.4366984264322918,0.207195062614534,0.1179185369759183
4672, 07/14  17:00:00,20.5,137886.43854274054,22.786566755347348,23.66330016512549,24.678122436509238,10.0,10.0,3.58231425,4.09054275,0.0208790072042736,0.0006942417819992,0.0057272125031084,0.429741231573763,0.2038941658466866,0.035278585867932
4673, 07/14  18:00:00,18.9,134948.43246480537,22.3010435064331,23.65167644856436,23.688099794836965,10.0,10.0,3.4814265,4.32856825,0.0204341291530619,0.0006794492716071,0.005605180305297,0.4205845489902783,0.1995497045287783,0.6317691875122726
4674, 07/14  19:00:00,17.2,108596.99110052074,17.946308667438988,21.732657023095904,21.529465661298797,10.0,10.0,3.442174,4.26850425,0.0164439475231451,0.0005467729054297,0.0045106542151937,0.3384568141288017,0.1605835435878438,-0.9872396683818284
4675, 07/14  20:00:00,16.1,107124.51851657822,17.702973679719907,20.984366290280967,22.285311884699155,10.0,10.0,3.60925775,4.110025500000001,0.0162209831329328,0.0005393591814883,0.0044494940062394,0.3338676595435528,0.1584061824752641,-0.8211472225178111
4676, 07/14  21:00:00,15.0,104692.52563722008,17.301072168014343,22.417443837193872,21.18806388672577,10.0,10.0,3.29328425,4.26982475,0.0158527264908329,0.0005271143872343,0.0043484794309603,0.3262880336847702,0.1548099683390342,-0.6750966443376973
4677, 07/14  22:00:00,13.9,103989.64300327055,17.1849165675874,20.049600647619755,21.826795155154144,10.0,10.0,3.70213075,4.12359625,0.0157462947653269,0.000523575456956,0.0043192846946838,0.3240974074567119,0.1537706081970806,-1.200068493821834
4678, 07/14  23:00:00,13.7,101445.71770399535,16.764517547457636,21.188546317635836,21.360679346968997,10.0,10.0,3.5519207500000003,4.32185525,0.0153610891192021,0.00051076709631,0.0042136209257521,0.3161689294809514,0.1500088783826491,-1.1994726640404123
4679, 07/15  00:00:00,13.5,100937.3127596432,16.680500559814295,21.182036529585503,21.62808217791507,10.0,10.0,3.391466,4.1521377500000005,0.0152841055477356,0.0005082073380171,0.0041925039603369,0.3145844185657871,0.1492570945006621,-1.0774537630474632
4680, 07/15  01:00:00,13.3,76722.25590413796,12.6788161639158,19.12479893231449,19.896518063213843,9.999999999999998,9.999999999999998,3.09735925,3.501754,0.0116174190201749,0.0003862874131844,0.0031867141390026,0.2391150071741229,0.1134500284058125,-1.3342423332746791
4681, 07/15  02:00:00,13.3,70182.10797241787,11.598017217978908,23.012205499000927,24.59359816360991,21.62829299999998,22.13293599999999,2.5333335,2.947500750000001,0.0106270983096935,0.0003533585479338,0.0029150643857521,0.2187317754614494,0.1037790410255804,0.920627071020298
4682, 07/15  03:00:00,13.3,97721.11325314472,16.14900416663836,22.242496122531183,25.97885491937303,9.999999999999998,9.999999999999998,3.1045652500000003,3.578134,0.0147971029579504,0.0004920141568728,0.0040589167981709,0.3045607095519297,0.1445012655554482,-1.1189196700671706
4683, 07/15  04:00:00,13.3,73572.58958708415,12.15831478213293,19.233726695147524,19.41118222071485,9.999999999999998,9.999999999999998,3.120724249999999,3.5994889999999997,0.0111404910030339,0.0003704292187182,0.003055890480764,0.2292986576009374,0.1087925828063888,-1.3935416884892526
4684, 07/15  05:00:00,13.7,76773.40081740748,12.68726816973109,23.715960174623365,24.546075497352977,23.142796999999995,17.722180999999992,2.67049075,2.92550075,0.0116251634729572,0.0003865449217262,0.0031888384797996,0.2392744070269979,0.1135256569414292,1.0411089512384084
4685, 07/15  06:00:00,14.0,97717.36800012452,16.148385240956745,26.186157557924865,21.54025725944819,9.999999999999998,9.999999999999998,3.15398475,3.57007525,0.0147965358451465,0.0004919952999703,0.0040587612363901,0.3045490369780169,0.1444957274093585,-1.4520829595982834
4686, 07/15  07:00:00,14.4,98549.32919886484,16.28587185380503,21.09611526529021,21.30219275119464,10.0,10.0,3.427777,4.01315,0.0149225128741115,0.0004961841254362,0.0040933173437918,0.3071419535399848,0.1457259574191167,-1.1979587196034267
4687, 07/15  08:00:00,15.3,100498.16672347208,16.607929025047607,20.99628696032385,21.15619658471642,10.0,10.0,3.294265,3.9879487499999993,0.0152176092820415,0.0005059962900712,0.0041742637135394,0.3132157621524414,0.1486077245141987,-1.3066300065932368
4688, 07/15  09:00:00,16.3,127925.7217399234,21.140498144414664,24.626557383046663,23.40035865500342,10.0,10.0,3.289804,4.25089075,0.0193707379351294,0.0006440907602144,0.0053134869589873,0.3986973468274521,0.1891651463346194,0.1529345786393248
4689, 07/15  10:00:00,17.2,132141.64176287976,21.837204390899693,24.350192989644924,24.188472599100656,10.728122,10.0,3.5619672500000004,3.984951,0.0200091199650247,0.0006653174149924,0.0054885982326032,0.4118368163940707,0.1953992728045013,0.1029488576843831
4690, 07/15  11:00:00,18.7,136141.74974481843,22.49824639417683,23.045029796301844,24.5442323135244,10.0,10.0,3.58317875,4.1800145,0.0206148233558399,0.0006854574818685,0.0056547455977108,0.424303679333993,0.2013142756785602,0.0596667844909084
4691, 07/15  12:00:00,20.2,136206.0650966011,22.50887489450128,25.08128064878292,23.742591261993876,10.0,10.0,3.4695115000000003,4.2437320000000005,0.0206245620996019,0.0006857813019984,0.0056574169821541,0.4245041265917239,0.201409379483847,-0.2423664781978616
4692, 07/15  13:00:00,21.7,139216.5323595444,23.00637279187849,24.186654706687136,22.949826482624523,10.0,10.0,3.52371475,4.38735075,0.0210804123509791,0.0007009386458196,0.0057824589074569,0.4338866439941786,0.2058609899386077,0.2201618625093631
4693, 07/15  14:00:00,20.9,138745.91650668788,22.928600679837796,23.33587963744341,23.78757594633592,10.0,10.0,3.4830365,4.28042675,0.0210091508702557,0.0006985691510979,0.0057629115391651,0.432419907755705,0.2051650851943376,0.5272724870426022
4694, 07/15  15:00:00,20.2,137016.3023309689,22.642771491031823,24.54870988174461,24.06413004901464,10.0,10.0,3.4040772500000003,4.27374275,0.0207472496476474,0.0006898607498931,0.0056910707690544,0.4270293375598513,0.2026074860328689,-0.0099959755339638
4695, 07/15  16:00:00,19.4,136506.25099135528,22.55848242662787,23.82803881868567,23.714612106646584,10.0,10.0,3.507649,4.22884625,0.0206700167761127,0.0006872927021963,0.0056698854194266,0.4254396954371891,0.2018532676084277,0.5750304587955519
4696, 07/15  17:00:00,18.3,134177.93465931268,22.17371409053651,25.202909089011737,24.22297540051464,10.0,10.0,3.3379935,4.04654525,0.0203174590192781,0.0006755699069998,0.0055731771241875,0.4181831911819491,0.1984103611024199,-0.4700475945801974
4697, 07/15  18:00:00,17.2,134245.3018619379,22.184846927644816,23.64951739932843,23.70282585067049,10.0,10.0,3.56616225,4.24748125,0.0203276598796659,0.0006759090928348,0.0055759752694529,0.4183931499344544,0.1985099777125076,0.6426386536042652
4698, 07/15  19:00:00,16.1,108812.38708608972,17.98190415497114,22.05042801713038,21.543206055905728,10.0,10.0,3.32316975,4.2489057500000005,0.0164765631623769,0.0005478573985419,0.0045196008425394,0.3391281240639391,0.1609020519579813,-0.8338111274827076
4699, 07/15  20:00:00,15.5,104970.5646190812,17.3470197890257,22.06524801964202,21.418428810600197,10.0,10.0,3.246342,4.1954295,0.015894827642815,0.0005285142803657,0.00436002798026,0.3271545787616704,0.1552211075843332,-0.8599125743780563
4700, 07/15  21:00:00,15.0,105890.85229660186,17.49910288595367,20.915369164099857,22.12651191722169,10.0,10.0,3.567517,4.1064775,0.0160341792226514,0.0005331478191237,0.004398252791553,0.3300227764185219,0.1565819469121899,-0.9280569640778924
4701, 07/15  22:00:00,14.4,104084.49104434485,17.20059077922412,20.923006870194087,21.107205162614317,10.0,10.0,3.5228205,4.20445825,0.0157606568226389,0.0005240530055369,0.0043232242763604,0.3243930138587221,0.1539108610197759,-1.3363339891064536
4702, 07/15  23:00:00,14.0,102193.5705910054,16.888104753807525,21.04068736716673,22.093324344258097,10.0,10.0,3.5345895,4.20117475,0.0154743303195742,0.000514532446452,0.0042446835338682,0.318499711420758,0.151114736523482,-0.891227822164864
4703, 07/16  00:00:00,13.7,101620.55779128466,16.793410927855547,20.485285612936813,21.551573415023856,10.0,10.0,3.5710725,4.17191075,0.015387563712938,0.0005116473953086,0.0042208830346626,0.316713841621944,0.1502674163079967,-1.2357280037534049
4704, 07/16  01:00:00,13.3,79342.7617061535,13.111870574643026,20.596345072576216,18.732839479576946,9.999999999999996,9.999999999999996,3.086677999999999,3.535538249999999,0.0120142206208063,0.0003994813475332,0.0032955587342535,0.2472821583646679,0.1173249986367156,-1.3468669784793277
4705, 07/16  02:00:00,13.5,72493.33761621895,11.979961875640695,24.1701749836156,22.531156400009824,24.583413999999983,14.89114199999999,2.52362025,2.9975097499999994,0.010977068770122,0.0003649953136918,0.0030110629730927,0.2259350268041766,0.1071966812611492,0.9151296909165508
4706, 07/16  03:00:00,13.7,95005.73741976055,15.700271910245448,24.858175535503896,23.13472848979024,9.999999999999998,9.999999999999998,3.0363955,3.676908750000001,0.0143859359701979,0.0004783425632245,0.0039461317078606,0.296097883423728,0.140486009984564,-0.0812393304389211
4707, 07/16  04:00:00,13.9,77736.81213543822,12.84647770870515,21.05448903762236,18.711857947272783,9.999999999999998,9.999999999999998,2.934323,3.5837830000000004,0.0117710449103374,0.0003913955828739,0.0032288544625501,0.2422770051845702,0.1149502636622435,-1.270478541863327
4708, 07/16  05:00:00,14.6,70569.55410937832,11.662045032151616,21.842904964648238,23.279813198639992,19.603989,18.393604,2.716126500000001,2.8310885,0.0106857660856572,0.0003553092930498,0.0029311572400119,0.2199393023351983,0.1043519618127221,0.6690361514080718
4709, 07/16  06:00:00,15.4,96972.54614289988,16.02529893058525,26.04449263223352,22.435193894564176,9.999999999999998,9.999999999999998,3.1628587500000003,3.52585125,0.0146837536086391,0.000488245210702,0.0040278245242785,0.3022277016414198,0.1433943512850043,-0.9440657581565776
4710, 07/16  07:00:00,16.1,98784.37793234634,16.324715076625495,21.05319661768728,21.034076764697787,10.0,10.0,3.4932347500000005,4.041852749999999,0.014958104367021,0.0004973675677915,0.0041030802621721,0.3078745138502933,0.1460735265198421,-1.312378772925693
4711, 07/16  08:00:00,17.0,111098.28211915112,18.359662115195963,23.510074859997665,22.915903143484694,9.99999999999998,9.99999999999998,3.073036499999999,3.669516749999997,0.0168226974114583,0.0005593666075546,0.004614547138582,0.3462524167582614,0.1642822296310356,0.8818429421972163
4712, 07/16  09:00:00,18.0,145069.71825886416,23.97364711294936,26.829614872686893,24.755479059118475,10.0,10.0,2.8673505,3.54008825,0.0219667120614613,0.0007304087391229,0.006025575198079,0.4521288681286731,0.2145161591423396,-1.273992884958668
4713, 07/16  10:00:00,18.9,136011.40307263765,22.476705819350364,23.42378283059113,24.49214936870784,10.0,10.0,3.64442375,4.176466250000001,0.0205950860333281,0.0006848012019114,0.0056493315548322,0.4238974367765195,0.2011215306466624,0.2036347086830545
4714, 07/16  11:00:00,19.3,135824.99514694593,22.445900783790734,24.111558977609903,23.64854299330577,10.0,10.0,3.489336,4.2190895,0.020566859817142,0.0006838626602254,0.0056415889674249,0.4233164719448183,0.2008458872337365,0.4262140883339993
4715, 07/16  12:00:00,19.6,135694.33026797097,22.424307623369675,24.34501913967634,23.39324068246917,10.0,10.0,3.42439975,4.231052249999999,0.0205470743111974,0.000683204778135,0.0056361617075979,0.4229092376539948,0.2006526716660155,0.2780575964886704
4716, 07/16  13:00:00,20.0,136062.44151089876,22.485140229527445,24.205502422231696,24.21394843477407,10.0,10.0,3.38156875,4.193225249999999,0.0206028143634773,0.0006850581743643,0.005651451473113,0.4240565047860188,0.2011970017365343,0.1539736511442064
4717, 07/16  14:00:00,19.6,136777.093636185,22.60324080948141,24.78578995595513,24.804218572297685,10.0,10.0,3.418019,3.8884895,0.0207110282460759,0.0006886563626286,0.0056811350636863,0.4262838121826929,0.2022537655524379,-0.656837517032361
4718, 07/16  15:00:00,19.3,136798.66086418874,22.60680492416759,23.99575486428709,24.099050217546544,10.0,10.0,3.5539545,4.20058575,0.0207142939936985,0.0006887649510508,0.0056820308740299,0.4263510292870139,0.2022856572454132,0.3589446642344025
4719, 07/16  16:00:00,18.9,136048.10892385477,22.482771682954574,22.99815194315706,24.01663763662618,10.0,10.0,3.81850325,4.2635495,0.0206006440979217,0.000684986011497,0.0056508561587907,0.4240118353923278,0.2011758079852804,0.4147987912809081
4720, 07/16  17:00:00,18.0,134542.72050092302,22.233997154042303,24.3714343018879,23.554525257376028,10.0,10.0,3.5377255,4.4045675,0.0203726955334378,0.0006774065602298,0.0055883287667645,0.4193200942631445,0.1989497738660962,0.2754198859448398
4721, 07/16  18:00:00,17.0,133549.80007756635,22.0699110571884,24.25312755241268,23.8078776871795,10.0,10.0,3.565594,4.126553250000001,0.0202223457753932,0.0006724073242543,0.0055470871020777,0.4162255270954256,0.1974815317125381,0.35634152246188
