,Unnamed: 0_our,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep)_our,Whole Building:Facility Total Electricity Demand Rate [W](Hourly)_our,Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly)_our,WEST ZONE:Zone Air Temperature [C](TimeStep)_our,EAST ZONE:Zone Air Temperature [C](TimeStep)_our,WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_our,EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_our,WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_our,EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_our,Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly)_our,CH4:Facility [kg](Hourly)_our,PM2.5:Facility [kg](Hourly)_our,SO2:Facility [kg](Hourly)_our,NOx:Facility [kg](Hourly)_our,Reward_our,Unnamed: 0_easy,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep)_easy,Whole Building:Facility Total Electricity Demand Rate [W](Hourly)_easy,Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly)_easy,WEST ZONE:Zone Air Temperature [C](TimeStep)_easy,EAST ZONE:Zone Air Temperature [C](TimeStep)_easy,WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_easy,EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep)_easy,WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_easy,EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly)_easy,Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly)_easy,CH4:Facility [kg](Hourly)_easy,PM2.5:Facility [kg](Hourly)_easy,SO2:Facility [kg](Hourly)_easy,NOx:Facility [kg](Hourly)_easy,Reward_easy
8580,8580,12/24  13:00:00,13.3,118402.23348631100,19.56668419194650,20.55779709467890,22.58369364075840,11.458559000000000,12.699976,5.147958750000000,5.3621975,0.017928674582428,0.0005961411320573,0.004917922017462,0.3690161423940140,0.175082661400329,0.4595162510239420,8580,13.3,135216.7837,22.34539017,23.50206407,24.97062566,14.883898,14.514098,6.238913033,6.475,0.020474763,0.0006808,0.005616326,0.421420901,0.199946518,-0.276687315
8581,8581,12/24  14:00:00,13.3,116997.46999598300,19.334538540886700,23.736968979090700,23.458050641034800,13.880353000000000,14.30639000000000,5.15506675,5.381482500000000,0.0177159628223389,0.0005890683153313,0.0048595741544615,0.3646380121095340,0.1730054224557370,0.4011234715541340,8581,13.3,133767.5703,22.1058989,23.30337554,24.97516831,14.877838,14.510974,6.238913033,6.475,0.020255321,0.000673504,0.005556132,0.416904237,0.197803551,-0.246121896
8582,8582,12/24  15:00:00,13.3,116217.0734750560,19.20557330247970,24.82424827397550,23.769309926576900,18.134261000000000,12.463260000000000,5.109020500000000,5.226762750000000,0.0175977938076422,0.0005851391118717,0.0048271598230793,0.3622058036518800,0.1718514416919580,0.6679837664186160,8582,13.3,132386.0918,21.87760124,23.42567535,24.97850993,14.877212,14.508088,6.238913033,6.475,0.020046135,0.000666548,0.005498752,0.412598677,0.195760744,-0.193988829
8583,8583,12/24  16:00:00,12.8,115365.46764078300,19.064840294962900,26.15418778618460,23.28316972162540,12.68085300000000,11.188301000000000,5.103480000000000,5.371570500000000,0.0174688421533904,0.0005808513780076,0.0047917877615966,0.3595516619980420,0.1705921629474770,0.4610594101019810,8583,12.8,129658.1033,21.42678466,23.64516889,24.97111585,14.877614,14.509271,6.238913033,6.475,0.019633058,0.000652813,0.005385443,0.404096542,0.191726838,-0.187004564
8584,8584,12/24  17:00:00,12.2,114283.49124003500,18.886037159977900,21.743176810406100,24.264960070111300,11.112203,12.962083000000000,5.127557,5.43474675,0.0173050073825106,0.0005754037558014,0.0047468470927685,0.356179540157015,0.1689922327583450,0.4022506270080200,8584,12.2,128268.3104,21.19711299,23.25353008,24.95881857,14.883121,14.516592,6.238913033,6.475,0.019422613,0.000645816,0.005327717,0.39976507,0.189671736,-0.175248344
8585,8585,12/24  18:00:00,11.7,113017.99724380300,18.676906633956700,20.631677862245400,22.687678705907200,10.000000000000000,10.893835000000000,5.118426250000000,5.385393750000010,0.0171133840543317,0.0005690321443772,0.0046942838884793,0.3522354615787480,0.1671209331187810,0.3998768001967380,8585,11.7,127764.214,21.11380801,23.74259624,24.94070057,14.888902,14.523318,6.238913033,6.475,0.019346282,0.000643278,0.005306779,0.398193987,0.188926323,-0.15036759
8586,8586,12/24  19:00:00,11.7,90883.13708678890,15.018987306148900,19.869100788980700,20.277032697258600,11.274713000000000,11.944222000000000,5.098905750000000,5.299757750000000,0.0137616845720028,0.000457585761962,0.0037748965347584,0.2832492569518180,0.1343898763481150,-0.9538220001654840,8586,11.7,108288.3112,17.89529745,21.83048873,24.10865789,15.270444,14.900234,6.238913033,6.475,0.016397207,0.000545219,0.004497833,0.337494773,0.160127095,0.675524471
8587,8587,12/24  20:00:00,11.7,89600.37114007020,14.807002485993200,24.58742493284490,22.56257735072450,14.069181,14.209326000000000,5.0701275,5.519252,0.0135674458946826,0.000451127188326,0.00372161592757,0.2792513480668710,0.13249303648883,-1.184766973005790,8587,11.7,110774.5399,18.30616176,21.9566459,23.87981074,15.299656,14.954409,6.238913033,6.475,0.016773676,0.000557737,0.0046011,0.345243432,0.163803509,0.717998944
8588,8588,12/24  21:00:00,11.7,89473.80355216470,14.786086427667600,22.901052349547600,21.88799594168990,10.000000000000000,10.243283000000000,5.0792845,5.3850645,0.013548280807763,0.0004504899356077,0.0037163588516777,0.2788568835228690,0.1323058796296640,-1.1355328405466500,8588,11.7,113586.8127,18.77090683,22.43222241,23.93364019,15.276256,14.918298,6.238913033,6.475,0.017199515,0.000571896,0.00471791,0.35400825,0.167962047,0.721128451
8589,8589,12/24  22:00:00,11.1,89102.90537031940,14.72479326302150,25.474927420476000,21.91001819277680,14.090097000000000,14.925930000000000,5.255056250000000,5.414398750000000,0.0134921187522872,0.0004486225074732,0.003700953328648,0.277700930528947,0.1317574284824690,-1.193566375836290,8589,11.1,110750.2977,18.30215559,22.75452511,23.91960303,15.293009,14.933147,6.238913033,6.475,0.016770005,0.000557615,0.004600093,0.345167878,0.163767661,0.656126097
8590,8590,12/24  23:00:00,11.1,87457.86034489260,14.45293963706960,21.090170450861300,22.608062937182800,10.0,12.971157000000000,5.184330250000000,5.306165500000000,0.0132430231392578,0.0004403399018595,0.0036326251990845,0.2725739312192790,0.1293248826368840,-1.2088234974780700,8590,11.1,110801.0051,18.31053529,21.72149836,23.90828538,15.292595,14.935809,6.238913033,6.475,0.016777683,0.00055787,0.0046022,0.345325914,0.163842643,0.715409235
8591,8591,12/25  00:00:00,10.6,86080.53205409740,14.225327818431600,23.885430975695800,23.213546606199600,13.833272000000000,14.853624,5.0829327500000000,5.434151500000000,0.0130344656653678,0.0004334052180929,0.00357541687685,0.268281306344613,0.12728821241814,-1.1796740588636700,8591,10.6,109410.4566,18.08073876,22.64823026,23.90328561,15.296661,14.937631,6.238913033,6.475,0.016567124,0.000550869,0.004544442,0.340992086,0.161786424,0.712942694
8592,8592,12/25  01:00:00,10.6,53891.34815421330,8.905870767493970,19.101529546283500,21.29797807278470,11.145336000000000,11.403818000000000,5.230329750000000,5.441978500000000,0.0081603227862837,0.0002713365141077,0.0022384159473559,0.1679594786240230,0.0796897185421953,-1.6395510066808400,8592,10.6,80278.11932,13.26644407,21.2860067,22.6316747,15.850672,15.481214,6.238913033,6.475,0.012155854,0.000404191,0.003334409,0.250197323,0.118708122,-0.095932309
8593,8593,12/25  02:00:00,10.6,52773.60218400430,8.72115649511979,22.788275068287800,22.762502867215300,15.730444,17.72567,5.097132750000000,5.5226825,0.0079910717242417,0.000265708796383,0.0021919895637061,0.1644758762124970,0.0780368955043906,-1.6930275688535700,8593,10.6,83108.48723,13.73417946,18.95034135,22.31545438,15.925144,15.58615,6.238913033,6.475,0.012584433,0.000418441,0.003451971,0.259018538,0.122893418,-0.420358009
8594,8594,12/25  03:00:00,10.0,51717.71605253340,8.546664934709010,22.171767863168300,21.12474303037360,15.553063,16.600747,5.154144750000000,5.367136750000000,0.0078311875878548,0.0002603925355727,0.0021481325729975,0.1611850681291530,0.0764755452782144,-1.6834309143892200,8594,10.0,86085.00451,14.22606692,21.27043688,22.37602531,15.886508,15.537234,6.238913033,6.475,0.013035143,0.000433428,0.003575603,0.268295245,0.127294826,-0.35785303
8595,8595,12/25  04:00:00,10.6,51761.05812218810,8.553827473490490,22.38494665805180,20.815459604156500,15.62910600000000,14.530382000000000,5.235029000000000,5.328670000000000,0.007837750520324,0.000260610757727,0.0021499328170669,0.161320149393048,0.0765396356647072,-1.7792425092131600,8595,10.6,83190.60386,13.74774973,18.95959953,22.37415758,15.909701,15.553834,6.238913033,6.475,0.012596868,0.000418855,0.003455382,0.259274465,0.123014844,-0.427438328
8596,8596,12/25  05:00:00,10.0,51364.17559913500,8.488240239523490,23.399968341432900,18.6501807332512,16.682405000000000,13.843721000000000,5.095691500000000,5.198955,0.00777765387017,0.0002586125015319,0.0021334480157165,0.1600832127802130,0.0759527611915374,-1.7653983605075400,8596,10.0,84664.435,13.99130923,19.29004021,22.35715742,15.905445,15.555309,6.238913033,6.475,0.012820038,0.000426275,0.003516598,0.263867854,0.125194214,-0.384608654
8597,8597,12/25  06:00:00,9.4,44666.08199212180,7.381339816807430,21.209093805667900,21.04908203935590,12.169436000000000,11.440468,5.147776750000000,5.3292757500000000,0.0067634167475513,0.0002248883986333,0.0018552378751218,0.1392077225848380,0.066048217835436,-1.682294581048670,8597,9.4,81855.63002,13.52713724,20.19141768,22.33840985,15.915512,15.561763,6.238913033,6.475,0.012394724,0.000412133,0.003399933,0.255113843,0.121040804,-0.406287741
8598,8598,12/25  07:00:00,8.9,69862.25956165170,11.545160336326600,22.603577039528900,19.936066857201800,15.865281000000000,12.489219000000000,5.143107250000000,5.165521250000000,0.0105786663004021,0.0003517481493115,0.00290177925172,0.2177349257972460,0.1033060777262180,-1.4064678874800700,8598,8.9,106271.0921,17.56193982,21.84495902,23.36562189,15.445437,15.099078,6.238913033,6.475,0.016091756,0.000535062,0.004414046,0.331207844,0.157144212,0.494818718
8599,8599,12/25  08:00:00,8.9,68273.07117370210,11.282537357072400,22.72471151798340,24.262480398654700,14.056495,14.010092,5.157310250000000,5.322950750000000,0.0103380285977272,0.0003437467752095,0.0028357711678109,0.2127820110490090,0.1009561276937220,-1.3378492315479800,8599,8.9,108801.9036,17.9801717,21.91196865,23.6421012,15.413991,15.054828,6.238913033,6.475,0.016474976,0.000547805,0.004519165,0.339095451,0.16088655,0.622908623
8600,8600,12/25  09:00:00,10.0,99600.44301767550,16.459574760725600,20.384679504242800,26.9007025450521,10.167298,16.559625,5.11194925,5.36710725,0.0150816743785161,0.0005014763582211,0.0041369761130581,0.3104178880828870,0.1472802507750210,0.0012957733077931,8600,10.0,129314.6948,21.37003432,22.97754946,24.66997417,14.946215,14.590415,6.238913033,6.475,0.019581059,0.000651084,0.005371179,0.403026264,0.191219036,0.130509793
8601,8601,12/25  10:00:00,10.0,106531.98683509500,17.605054240669400,25.8390724500111,24.541399123160900,18.730653000000000,9.99999999999998,5.101768250000000,5.338421000000000,0.0161312609428669,0.0005363758551018,0.0044248827762261,0.3320209565810410,0.1575299994785130,0.4516686123102960,8601,10.0,132292.7245,21.86217173,23.40727307,24.95816369,14.8878,14.525283,6.238913033,6.475,0.020031997,0.000666078,0.005494874,0.412307686,0.195622681,-0.25590241
8602,8602,12/25  11:00:00,11.1,107539.09175692700,17.77148441156580,25.47535406674650,23.496836076201600,13.15903600000000,15.119940000000000,5.168247500000000,5.408634500000000,0.0162837585426353,0.0005414465083363,0.00446671360427,0.3351597316049380,0.1590192164031590,0.7562826483856240,8602,11.1,131092.3355,21.6638002,23.92965104,24.93741525,14.897965,14.533946,6.238913033,6.475,0.019850232,0.000660034,0.005445015,0.408566515,0.193847652,-0.195132129
8603,8603,12/25  12:00:00,11.7,110898.89931007100,18.326712901792600,24.03178770515270,23.23300783046650,12.689121,11.219574,5.203533000000000,5.311004750000000,0.0167925065155936,0.0005583627388774,0.0046062656300512,0.3456310139949850,0.1639874001179140,0.8330875958235490,8603,11.7,132454.1753,21.88885245,23.6550337,24.96388956,14.876462,14.513888,6.238913033,6.475,0.020056444,0.000666891,0.00550158,0.412810868,0.19586142,-0.188006668
8604,8604,12/25  13:00:00,11.7,111921.62902065400,18.49572516339850,26.599435154372100,23.287974916984800,15.323049,10.517255000000000,5.181532500000000,5.224032,0.0169473700483745,0.0005635120610608,0.0046487454449457,0.3488184857292480,0.1654997215864350,0.1005608998203470,8604,11.7,132392.2827,21.87862432,24.03380408,24.98668055,14.878106,14.506575,6.238913033,6.475,0.020047072,0.000666579,0.005499009,0.412617972,0.195769898,-0.255781719
8605,8605,12/25  14:00:00,12.2,112847.18652330000,18.648679130756300,24.529381824330500,27.198643190099000,10.266225000000000,17.828487000000000,4.978751750000000,5.424582,0.0170875195944063,0.0005681721327601,0.0046871891422195,0.3517031074896110,0.1668683534616180,0.8608657145494520,8605,12.2,129510.9974,21.40247452,23.70549962,24.98037837,14.876913,14.50766,6.238913033,6.475,0.019610783,0.000652072,0.005379333,0.403638067,0.191509311,-0.192977016
8606,8606,12/25  15:00:00,11.7,112788.58310072200,18.63899456123090,22.556078318134500,24.6436000300367,11.679258,12.515542,5.125488750000000,5.318601750000000,0.0170786457610175,0.000567877071513,0.0046847550068683,0.3515204622109360,0.1667816959477350,0.7885920880205250,8606,11.7,130976.7525,21.6446994,23.69174363,24.97782024,14.878388,14.507505,6.238913033,6.475,0.01983273,0.000659452,0.005440214,0.408206286,0.193676738,-0.190883888
8607,8607,12/25  16:00:00,12.2,113257.27330102000,18.716448447556,27.5595680528817,25.004527043372000,16.184277000000000,16.533719000000000,5.198482000000000,5.5047442500000000,0.0171496156560414,0.0005702368708036,0.0047042223917946,0.352981196899794,0.1674747532087690,0.4440814957106750,8607,12.2,128261.6053,21.19600493,24.05298676,24.96708398,14.881453,14.51212,6.238913033,6.475,0.019421598,0.000645782,0.005327438,0.399744172,0.189661821,-0.180662612
8608,8608,12/25  17:00:00,11.7,114139.99926646100,18.86232424470320,24.810516799446400,30.257197343613600,13.087704000000000,18.25137100000000,5.032364250000000,5.383410750000010,0.0172832795753262,0.0005746812908187,0.0047408870503319,0.3557323285378290,0.1687800496273080,0.7069342177857590,8608,11.7,128289.0052,21.20053293,23.85120175,24.95773806,14.883438,14.515988,6.238913033,6.475,0.019425747,0.00064592,0.005328576,0.399829568,0.189702338,-0.173409315
8609,8609,12/25  18:00:00,10.6,111261.39056969100,18.386616771766000,25.72767917920650,23.421158430644600,17.186877,10.343319,5.056984250000000,5.457589250000000,0.01684739558011,0.0005601878391606,0.0046213219655133,0.3467607657094410,0.1645234198584200,0.3436345130749480,8609,10.6,127765.5662,21.11403147,24.2661169,24.92599039,14.893027,14.527883,6.238913033,6.475,0.019346487,0.000643284,0.005306835,0.398198201,0.188928323,-0.134176347
8610,8610,12/25  19:00:00,9.4,81963.00147222500,13.54488102132370,22.782116390471500,21.40469161446430,12.474108,10.0,5.11975875,5.198642750000000,0.0124109819378069,0.0004126739424228,0.0034043922795099,0.255448480419183,0.121199575477395,-0.9431312180882930,8610,9.4,108314.1611,17.8995693,22.11107163,24.07967533,15.279245,14.910028,6.238913033,6.475,0.016401121,0.000545349,0.004498907,0.337575337,0.16016532,0.684827471
8611,8611,12/25  20:00:00,8.9,76208.5523738504,12.593923552945000,23.18205424135120,20.362318532769500,17.63847800000000,11.269117000000000,5.081010250000000,5.403558500000000,0.0115396331275006,0.0003837009771428,0.0031653770930055,0.2375139825185970,0.1126904094475780,-1.0252125900892900,8611,8.9,110822.1744,18.31403365,21.65572681,23.83250671,15.314582,14.971201,6.238913033,6.475,0.016780889,0.000557976,0.004603079,0.345391891,0.163873946,0.710016582
8612,8612,12/25  21:00:00,7.2,77044.13333290150,12.732008353046800,20.286680752680300,24.32011258607270,14.08941200000000,13.125086000000000,5.133087000000000,5.518595,0.0116661582669426,0.0003879080276704,0.003200083549758,0.2401181805399340,0.1139259920360010,-1.184663901444820,8612,7.2,115055.7064,19.01365038,21.71859359,23.89372145,15.291165,14.934875,6.238913033,6.475,0.017421938,0.000579292,0.004778922,0.35858625,0.170134116,0.665302901
8613,8613,12/25  22:00:00,7.2,75294.78838133490,12.442918534365000,23.42913697153580,20.76531305808600,14.644381,11.610755,5.154086000000000,5.389378750000000,0.0114012693755292,0.0003791002843612,0.0031274232476663,0.2346661167845810,0.1113392167631940,-1.0985329210903000,8613,7.2,110827.0763,18.31484372,22.42474417,23.88670427,15.305265,14.948008,6.238913033,6.475,0.016781631,0.000558001,0.004603282,0.345407168,0.163881195,0.654456829
8614,8614,12/25  23:00:00,7.8,75940.15356064810,12.549569028027800,21.43453468246340,19.41328398166180,13.693302,10.0,5.17889675,5.410386000000000,0.0114989917068236,0.0003823496211115,0.003154228955052,0.2366774822959680,0.1122935252237890,-1.108215476625620,8614,7.8,112257.447,18.55122112,22.9629735,23.87815514,15.30139,14.947105,6.238913033,6.475,0.01699822,0.000565203,0.004662694,0.349865107,0.165996299,0.714499054
8615,8615,12/26  00:00:00,6.7,76361.2135506177,12.619151734426300,22.112796070334400,21.876209050048500,15.351094,11.837719,5.020655500000000,5.5094165,0.0115627493515703,0.0003844696079707,0.0031717179848986,0.2379897711662030,0.1129161511784050,-1.0202231798969900,8615,6.7,109449.4676,18.08718556,22.83263476,23.84934768,15.313979,14.957429,6.238913033,6.475,0.016573031,0.000551065,0.004546062,0.341113669,0.16184411,0.705801679
8616,8616,12/26  01:00:00,6.1,43018.57674551630,7.109079624446860,19.04387469742950,18.21946859694920,12.774059,12.49217,5.221879750000000,5.311143000000000,0.0065139486035011,0.0002165934060993,0.0017868075585002,0.1340730556721010,0.0636120340342238,-1.572968283355880,8616,6.1,80352.9264,13.27880639,19.32478,22.57180529,15.87086,15.504734,6.238913033,6.475,0.012167182,0.000404567,0.003337517,0.25043047,0.11881874,-0.158489196
8617,8617,12/26  02:00:00,5.0,45018.34944366260,7.439554140747500,16.883363642793500,19.3937382585949,14.375552000000000,16.591496000000000,5.190610250000010,5.417000500000010,0.0068167577050544,0.0002266620232615,0.0018698695573541,0.1403056104559610,0.0665691195205177,-1.6999013804936400,8617,5.0,83205.44714,13.75020267,19.0391525,22.26231678,15.944786,15.607689,6.238913033,6.475,0.012599115,0.00041893,0.003455998,0.259320726,0.123036793,-0.474023279
8618,8618,12/26  03:00:00,3.3,43791.24582457940,7.236767856414690,19.1712775467626,20.17431290710800,15.520905,11.836746000000000,5.218341500000000,5.319202000000000,0.0066309475153504,0.0002204837028102,0.0018189009250208,0.1364811805402520,0.0647545881462604,-1.6505050196840500,8618,3.3,86424.57664,14.28218326,20.62920565,22.29943091,15.912344,15.56623,6.238913033,6.475,0.013086562,0.000435137,0.003589707,0.269353567,0.127796955,-0.442756377
8619,8619,12/26  04:00:00,3.3,45066.08164800850,7.44744217580158,19.353474914522700,19.063272874210700,11.397427,10.123940000000000,5.136216000000000,5.3176572500000000,0.0068239853994451,0.0002269023492207,0.0018718521488288,0.1404543741523630,0.0666397016465918,-1.665584996104030,8619,3.3,83835.21769,13.85427606,17.72345535,22.29173252,15.93903,15.586264,6.238913033,6.475,0.012694476,0.0004221,0.003482156,0.261283489,0.123968042,-0.516852342
8620,8620,12/26  05:00:00,2.8,41647.24250606750,6.882458358995810,18.714223976078100,17.685021729183100,11.851865000000000,10.0,5.1904447500000000,5.441098750000000,0.0063062987594155,0.0002096889016667,0.0017298482035041,0.1297991120472730,0.061584227283941,-1.7096441922574600,8620,2.8,84077.42776,13.89430274,20.54682385,22.27013237,15.937396,15.589774,6.238913033,6.475,0.012731152,0.00042332,0.003492216,0.262038368,0.1243262,-0.481212911
8621,8621,12/26  06:00:00,3.3,44841.7781226417,7.4103746635194,19.613498993313900,23.74174873261710,12.58270300000000,14.62300200000000,5.084242000000000,5.521172000000000,0.0067900209648599,0.0002257730077075,0.0018625355404041,0.1397553026972140,0.066308021601154,-1.7705039465502400,8621,3.3,85254.48557,14.08881865,18.44827887,22.28153222,15.939898,15.588483,6.238913033,6.475,0.012909384,0.000429246,0.003541106,0.265706824,0.126066729,-0.525313153
8622,8622,12/26  07:00:00,3.3,69129.47016873220,11.424062463353400,20.559998320579100,21.58879681501270,11.086785000000000,13.12264900000000,5.177498000000000,5.330612750000000,0.0104677060408169,0.0003480586420667,0.0028713423166768,0.2154510912191280,0.102222494136782,-1.467485037824200,8622,3.3,106905.0245,17.66670097,22.15888315,23.31953758,15.464121,15.119493,6.238913033,6.475,0.016187747,0.000538254,0.004440377,0.333183578,0.158081614,0.452442062
